"","name","status","text"
"5","BDFM","PLANNED WORK","
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(170313);><b><i>TRACK MAINTENANCE<br clear=left></i>[J] No trains between Hewes St and Broad St<br clear=left>[M] No trains between Broadway Junction and Essex St</a><br/><br/><div id= 170313 class=""plannedWorkDetail"" >[4] [6] [F] trains and [SB] free shuttle buses provide alternate service <br></b>Weekend, 11:45 PM Fri to 5 AM Mon, Nov 17 - 20<br><br>[J] service operates between <b>Jamaica Center</b> and <b>Hewes St</b>.<br>[SB] Buses operate between <b>Hewes St</b> and <b>Essex St</b>, stopping at <b>Marcy Av</b>.<br><br>[M] Shuttle train operates <i>all times</i> between <b>Metropolitan Av</b> and <b>Myrtle-Wyckoff Avs<br></b>and [SB] free shuttle buses operate between <b>Myrtle-Wyckoff Av</b> and <b>Myrtle Av</b>.<br><br><table class=plannedworkTableStyle  width=80%><tr><td><font size=3><b>Travel Alternatives</b></font><td align=right>[TP]</table><br>For service between <b>Brooklyn</b> and <b>Manhattan</b>, take the [A] [C] [L] or [SB] bus.<br>  &bull; Transfer between the [J] and [A] [C] [L] trains at Broadway Junction.<br>  &bull; Transfer between [M] and [L] trains at Myrtle-Wyckoff Avs.<br>  &bull; Transfer between trains and [SB] buses at <b>Hewes St [J]</b>, <b>Delancey St/Essex St [F]</b> <i>and/or</i> <b>Myrtle Av</b>.<br><br><table class=plannedworkTableStyle  width=70% border=1 cellspacing=1 cellpadding=3 rules=rows frame=hsides><tr bgcolor=#FAF8CC><td><b>Station</b></td><td><b>Alternate Service</b><tr><td>Myrtle Av<td>[J], [SB]<tr><td>Flushing Av  [ad]<br>Lorimer St  <td>[J]<tr><td>Hewes St<td>[J] | [SB] Broadway at Hooper St<tr><td>Marcy Av<td>[SB] Broadway at Marcy Av<tr><td>Essex St<td>[F] | [SB] Delancey St at Essex St<tr><td rowspan=2>Bowery<td>[4] <i>local</i>, [6] at nearby <a href=http://web.mta.info/weekender/tileMap.html?staID=10059 target=_blank><font color=#0000FF><b><u>Spring St</u></b></font></a>  <tr><tr><td>Canal St<br>[N] [R]<td>[4] <i>local</i>, [6] Canal St | [ad]<tr><td>Chambers St<td> [4] [5] [6] Brooklyn Bridge  | [ad]<tr><td>Fulton S<td>[4] [5] [A] [C] Fulton St  | [ad]<tr><td rowspan=2>Broad St<td>[4] [5] at nearby <a href=http://web.mta.info/weekender/tileMap.html?staID=10057 target=_blank><font color=#0000FF><b><u>Wall St</u></b></font></a> or <br>Bowling Green Station | [ad]<br>[R] [W] at nearby <a href=http://web.mta.info/weekender/tileMap.html?staID=18644 target=_blank><font color=#0000FF><b><u>Rector St</u></b></font></a> Station</table><br><table class=plannedworkTableStyle  width=70% cellpadding=3 rules=rows frame=hsides><tr bgcolor=000000><td colspan=2><font color=#FAF8CC><b>Key Transfer Stations</b></font><tr><td>Delancey St/Essex St<td>[F], [SB]<tr><td>Bleecker St/B'way-Lafayette St [ad]<td>[6] [F]<tr><td>14 St-Union Sq  [ad] <b>L</b> <font size=1><i>only</i></font> <td>[4] [5] [6] [L]<tr><td>Fulton St  [ad]<td>[4] [5] [A] [C] </table><br><b><i>Alternate travel note:<br></b></i>For Hewes and Lorimer Sts, use the [G] at nearby <a href=http://web.mta.info/weekender/tileMap.html?staID=10288 target=_blank><font color=#0000FF><b><u></font>Broadway</u></b></font></a></font>.<br>&bull; Transfer between [G] [L] trains at Metropolitan Av/Lorimer St for service <i>to/from</i> Manhattan.<br><br><table class=plannedworkTableStyle  border=1 cellspacing=1 cellpadding=5 rules=none frame=box><td>  [ad]  <td><font size=1>This service change affects one or more ADA accessible stations. Please call 511 for help with planning<br>your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay.  </font></table><br><b><br></div></b><br/>
                <br/><br/>
              
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(173393);><b><i>TRACK MAINTENANCE</i><br clear=left>[F] Trains run local in both directions between 71 Av and Queens Plaza [E] Station</a><br/><br/><div id= 173393 class=""plannedWorkDetail"" ></b></font>Weekend, 10 PM Fri to 5 AM Mon, Nov 17 - 20<br><br>Trains stop at 67 Av, 63 Dr, Woodhaven Blvd, Grand, Elmhurst, Roosevelt Avs,<br>65 St, Northern Blvd, 46, Steinway and 36 Sts.<br><br></font>&bull; Please allow additional travel time.<br><br><b>Note:</b> [F] trains run via the [E] between Queens Plaza and 5 Av/53 St during this time.<br><b><br></div></b><br/>
                <br/><br/>
              
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(172616);><b><i>ELECTRICAL IMPROVEMENTS</i><br clear=left>[F] No service at 21 St-Queensbridge</b>, <b>Roosevelt Island</b>, <b>Lexington Av/63 St and 57 St</a><br/><br/><div id= 172616 class=""plannedWorkDetail"" >[Q] [R] and [SB] free shuttle buses provide alternate service <br></b>Weekend, 11:45 PM Fri to 5 AM Mon, Nov 17 - 20<br><br>[F] Trains run via the [E] in both directions between Roosevelt Av and 5 Av/53 St<br><br>[SB] Shuttle buses operate between<b> Queens Plaza </b>and <b>Roosevelt Island</b>, <br>     making a stop at <b>21 St-Queensbridge</b>.<br><br><b>Travel Alternatives:<br><br></b>For <b>21 St-Queensbridge</b>, use nearby Queens Plaza or a shuttle bus.<br>For <b>Roosevelt Island</b>, take the shuttle bus instead.<br>&bull; Transfer between [F] trains and shuttle buses at Queens Plaza.<br><br></font>For <b>Lexington Av/63 St</b>, take the [Q], via transfer at 34 St-Herald Sq or use <br>the nearby 59 St [4] [5] [6] Station via transfer at Lexington Av/53 St.<br><br></font>For <b>57 St</b> use nearby 5 Av/53 St [E] or 57 St-7 Av [N] [Q] [R] stations.<br>&bull; Transfer between [F] and [N] [Q] [R] trains at 34 St-Herald Sq <br></font>   or [R] <i>(days/evenings)</i> at Queens Plaza.<br><br></font><table class=plannedworkTableStyle  border=1 cellspacing=1 cellpadding=5 rules=none frame=box><td>  [ad]  <td><font size=1>This service change affects one or more ADA accessible stations. Please call 511 for help with planning <br clear=left>your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay.  </font></table><br><b><br></div></b><br/>
                <br/><br/>
              
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(170237);><b><i>TRACK MAINTENANCE<br clear=left></i>[F] [G] Queens-bound trains skip Fort Hamilton Pkwy</b>, <b>15 St-Prospect Park</b> <b>and</b> <b>4 Av-9 St</a><br/><br/><div id= 170237 class=""plannedWorkDetail"" ></b>Weekend, 9:45 PM Fri to 5 AM Mon, Nov 17 - 20</font>                   <br><br>For service <i>to</i> these stations, take the [F] or [G] to 7 Av or Smith-9 Sts and transfer to a <br>Coney Island-bound [F] or Church Av-bound [G].<br><br>For service<i> from</i> these stations, take the [F] or [G] to 7 Av or Church Av and transfer to a <br>Queens-bound [F] or [G].<br><b><br></div></b><br/>
                <br/><br/>
              
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(170668);><b><i>ELECTRICAL IMPROVEMENTS</i><br clear=left>[D] Norwood-bound trains make local stops at 72, 81, 86, 96, 103, 110 and 116 Sts</a><br/><br/><div id= 170668 class=""plannedWorkDetail"" ></b>Weekend, 10 PM Fri to 5 AM Mon, Nov 17 - 20<br><br>&bull; Please allow additional travel time.<br><b><br></div></b><br/>
                <br/><br/>
              
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(170673);><b><i>ELECTRICAL IMPROVEMENTS</i><br clear=left>[D] No trains between 59 St-Columbus Circle and Stillwell Av</a><br/><br/><div id= 170673 class=""plannedWorkDetail"" >[F] [N] trains and [SB] free shuttle buses provide alternate service<br></b>Weekend, 11:30 PM Fri to 5 AM Mon, Nov 17 - 20<br><br>No [D] service at <b>7 Av, 47-50 Sts, 42 St-Bryant Pk, 34 St-Herald Sq </b>and <b>Grand St.<br><br></b></font>[D] service operates between <b>205 St</b> and <b>59 St-Columbus Circle</b>.<br>  &bull; <i>Trains are rerouted via the [A] local to/from <b>W 4 St</b> and via the [F] to/from <b>2 Av</b>, the last stop.<br><br></i>[N]* trains replace the [D] in Brooklyn between <b>Atlantic Av-Barclays Ctr</b> and <b>Stillwell Av</b>.<br>[F] trains provide alternate service at <b>47-50 Sts, 42 St-Bryant Park </b>and<b> 34 St-Herald Sq</b>.<br><br>[SB] Buses operate between <b>W 4 St</b> and <b>Grand St</b>, stopping at <b>B'way-Lafayette St</b>.<br><br><font size=3><b><a style=""cursor:pointer; text-decoration:underline;"" onclick=ShowHide(1706730);>Show Shuttle Bus Stops</a></b></font><div id=""1706730""; style=""display:none;""><table class=plannedworkTableStyle  border=1 cellspacing=1 cellpadding=3 rules=rows frame=hsides><tr bgcolor=#FAF8CC><td><b>Station      </b></td><td><b>Bus Stop</b><td><b>Bus</b><tr><td>W 4 St [ad] [A] [C] [D] [E] [F]      <td>6 Av at W 3 St<td><b>M55</b><tr><td>B'way-Lafayette St [ad] [D] [F]  <td>Houston St at Broadway<td><b>M21</b><tr><td>Grand St<td>Grand St at Chrystie St  <td align=center>&mdash;</table></div><br><br><table class=plannedworkTableStyle  width=80%><tr><td><font size=3><b>Travel Alternatives</b></font><td align=right>[TP]</table><br>For <b>Brooklyn</b>, take the [N] instead.<br>  &bull; </font>Transfer between [D] and [N] trains via the passageway at Times Sq-42 St/Port Authority.<br><br>For <b>7 Av</b>, take the [E]. <br>  &bull; </font>Transfer between [D] and [E] trains at 42 St/Port Authority. <br><br></font>For <b>47-50 Sts</b>, <b>42 St-Bryant Pk</b> and <b>34 St-Herald Sq</b> take the [F]. <br>  &bull; </font>Transfer between [D] and [F] trains at W 4 St.<br>  &bull; Transfer between [N] and [F] trains at 34 St-Herald Sq.<br><br></font>For <b>Grand St</b>, take a [SB] bus.<br>  &bull; </font>Transfer between [D] [F] trains and [SB] buses at W 4 St <i>and/or</i> B'way-Lafayette St.<br><br><i>*This detour has taken into account additional planned service changes.<br><br></i></font><table class=plannedworkTableStyle  border=1 cellspacing=1 cellpadding=5 rules=none frame=box><td>  [ad]  <td><font size=1>This service change affects one or more ADA accessible stations. Please call 511 for help with planning<br>your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay.  </font></table><br><b><br></div></b><br/>
                <br/><br/>
              
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(170229);><b><i>TRACK MAINTENANCE</i><br clear=left>[D] Norwood-bound trains skip 170 St, 174-175 Sts and 182-183 Sts</a><br/><br/><div id= 170229 class=""plannedWorkDetail"" ></b>Weekend, 9:45 PM Fri to 5 AM Mon, Nov 17 - 20 <br><br></font>For service <i>to</i> these stations, take the [D] to Tremont Av or Fordham Rd and transfer to<br>a Manhattan-bound [D].<br><br>For service <i>from </i>these stations, take the [D] to Tremont Av or 167 St and transfer to<br>a Norwood-bound [D].<br><b><br></div></b><br/>
                <br/><br/>
              "
"6","G","PLANNED WORK","
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(170237);><b><i>TRACK MAINTENANCE<br clear=left></i>[F] [G] Queens-bound trains skip Fort Hamilton Pkwy</b>, <b>15 St-Prospect Park</b> <b>and</b> <b>4 Av-9 St</a><br/><br/><div id= 170237 class=""plannedWorkDetail"" ></b>Weekend, 9:45 PM Fri to 5 AM Mon, Nov 17 - 20</font>                   <br><br>For service <i>to</i> these stations, take the [F] or [G] to 7 Av or Smith-9 Sts and transfer to a <br>Coney Island-bound [F] or Church Av-bound [G].<br><br>For service<i> from</i> these stations, take the [F] or [G] to 7 Av or Church Av and transfer to a <br>Queens-bound [F] or [G].<br><b><br></div></b><br/>
                <br/><br/>
              "
"7","JZ","PLANNED WORK","
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(170313);><b><i>TRACK MAINTENANCE<br clear=left></i>[J] No trains between Hewes St and Broad St<br clear=left>[M] No trains between Broadway Junction and Essex St</a><br/><br/><div id= 170313 class=""plannedWorkDetail"" >[4] [6] [F] trains and [SB] free shuttle buses provide alternate service <br></b>Weekend, 11:45 PM Fri to 5 AM Mon, Nov 17 - 20<br><br>[J] service operates between <b>Jamaica Center</b> and <b>Hewes St</b>.<br>[SB] Buses operate between <b>Hewes St</b> and <b>Essex St</b>, stopping at <b>Marcy Av</b>.<br><br>[M] Shuttle train operates <i>all times</i> between <b>Metropolitan Av</b> and <b>Myrtle-Wyckoff Avs<br></b>and [SB] free shuttle buses operate between <b>Myrtle-Wyckoff Av</b> and <b>Myrtle Av</b>.<br><br><table class=plannedworkTableStyle  width=80%><tr><td><font size=3><b>Travel Alternatives</b></font><td align=right>[TP]</table><br>For service between <b>Brooklyn</b> and <b>Manhattan</b>, take the [A] [C] [L] or [SB] bus.<br>  &bull; Transfer between the [J] and [A] [C] [L] trains at Broadway Junction.<br>  &bull; Transfer between [M] and [L] trains at Myrtle-Wyckoff Avs.<br>  &bull; Transfer between trains and [SB] buses at <b>Hewes St [J]</b>, <b>Delancey St/Essex St [F]</b> <i>and/or</i> <b>Myrtle Av</b>.<br><br><table class=plannedworkTableStyle  width=70% border=1 cellspacing=1 cellpadding=3 rules=rows frame=hsides><tr bgcolor=#FAF8CC><td><b>Station</b></td><td><b>Alternate Service</b><tr><td>Myrtle Av<td>[J], [SB]<tr><td>Flushing Av  [ad]<br>Lorimer St  <td>[J]<tr><td>Hewes St<td>[J] | [SB] Broadway at Hooper St<tr><td>Marcy Av<td>[SB] Broadway at Marcy Av<tr><td>Essex St<td>[F] | [SB] Delancey St at Essex St<tr><td rowspan=2>Bowery<td>[4] <i>local</i>, [6] at nearby <a href=http://web.mta.info/weekender/tileMap.html?staID=10059 target=_blank><font color=#0000FF><b><u>Spring St</u></b></font></a>  <tr><tr><td>Canal St<br>[N] [R]<td>[4] <i>local</i>, [6] Canal St | [ad]<tr><td>Chambers St<td> [4] [5] [6] Brooklyn Bridge  | [ad]<tr><td>Fulton S<td>[4] [5] [A] [C] Fulton St  | [ad]<tr><td rowspan=2>Broad St<td>[4] [5] at nearby <a href=http://web.mta.info/weekender/tileMap.html?staID=10057 target=_blank><font color=#0000FF><b><u>Wall St</u></b></font></a> or <br>Bowling Green Station | [ad]<br>[R] [W] at nearby <a href=http://web.mta.info/weekender/tileMap.html?staID=18644 target=_blank><font color=#0000FF><b><u>Rector St</u></b></font></a> Station</table><br><table class=plannedworkTableStyle  width=70% cellpadding=3 rules=rows frame=hsides><tr bgcolor=000000><td colspan=2><font color=#FAF8CC><b>Key Transfer Stations</b></font><tr><td>Delancey St/Essex St<td>[F], [SB]<tr><td>Bleecker St/B'way-Lafayette St [ad]<td>[6] [F]<tr><td>14 St-Union Sq  [ad] <b>L</b> <font size=1><i>only</i></font> <td>[4] [5] [6] [L]<tr><td>Fulton St  [ad]<td>[4] [5] [A] [C] </table><br><b><i>Alternate travel note:<br></b></i>For Hewes and Lorimer Sts, use the [G] at nearby <a href=http://web.mta.info/weekender/tileMap.html?staID=10288 target=_blank><font color=#0000FF><b><u></font>Broadway</u></b></font></a></font>.<br>&bull; Transfer between [G] [L] trains at Metropolitan Av/Lorimer St for service <i>to/from</i> Manhattan.<br><br><table class=plannedworkTableStyle  border=1 cellspacing=1 cellpadding=5 rules=none frame=box><td>  [ad]  <td><font size=1>This service change affects one or more ADA accessible stations. Please call 511 for help with planning<br>your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay.  </font></table><br><b><br></div></b><br/>
                <br/><br/>
              "
"8","L","GOOD SERVICE",""
"9","NQR","DELAYS","
                    <span class=""TitleDelay"">Delays</span>
                    <span class=""DateStyle"">
                    &nbsp;Posted:&nbsp;11/18/2017&nbsp; 2:20PM
                    </span><br/><br/>
                  Northbound [N],[R] and [W] trains are running with delays because of signal problems at <STRONG>57 St-7 Av.</STRONG>
                <br/><br/>
              
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(170147);><b><i>STATION ENHANCEMENTS</i><br clear=left>[W] Special service operates between Whitehall St and Ditmars Blvd</a><br/><br/><div id= 170147 class=""plannedWorkDetail"" ></b>Weekend, 7 AM to 9 PM, Saturday, Nov 18 <br>                  9 AM to 7 PM, Sunday, Nov 19<br><br><b>Note</b>: No [7] trains between Queens and Manhattan during this time.<br></font><b><br></div></b><br/>
                <br/><br/>
              
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(173424);><b><i>STATION ENHANCEMENTS<br clear=left></i>[W] Whitehall St-bound trains skip Broadway and 39 Av</a><br/><br/><div id= 173424 class=""plannedWorkDetail"" ></b>Weekend, 7 AM to 9 PM, Saturday, Nov 18<br>                 9 AM to 7 PM, Sunday, Nov 19<br><br>For service <i>to</i> these stations, take the [W] to Queensboro Plaza and transfer to an Astoria-bound [N] or [W]*.<br><br>For service <i>from</i> these stations, take the [N] or [W] to Astoria Blvd and transfer to a Whitehall St-bound [W].<br><br><i>*This detour has taken into account additional planned service changes.<br><br></i><b>Note:</b> 30 Av and 36 Av are closed for renovation.<br><b><br></div></b><br/>
                <br/><br/>
              
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(169044);><b><i>TRACK REPLACEMENT</i><br clear=left>[Q] No trains between Brighton Beach and Stillwell Av</a><br/><br/><div id= 169044 class=""plannedWorkDetail"" >[SB] Free shuttle buses provide alternate service<br></b>Weekends, 4:45 AM Sat to 10 PM Sun, until Nov 19<br><br><b>[Q]</b> service operates between <b>96 St</b> and <b>Brighton Beach</b>.<br><br>[SB] Buses operate between <b>Brighton Beach</b> and <b>Stillwell Av</b>, stopping at <b>Ocean Pkwy</b> and <b>West 8 St</b>.<br><br>&bull; </font>Transfer between trains and [SB] buses at Brighton Beach or Stillwell Av.<br><br>For direct service between Stillwell Av and Manhattan/Downtown Brooklyn,<br>take the [D]* [F] or [N] instead.<br><br></font><font size=3><b><a style=""cursor:pointer; text-decoration:underline;"" onclick=ShowHide(1690440)>Show Shuttle Bus Stops</a></b></font>                           [TP]<div id=""1690440""; style=""display:none;""><br><table class=plannedworkTableStyle  border=1 cellspacing=1 cellpadding=3 rules=rows frame=hsides><tr bgcolor=#FAF8CC><td><b>Station      </b></td><td><b>Shuttle Bus Stop</b><tr><td>Brighton Beach  [QS]<td></font>Brighton Beach Av at Brighton 6 St<tr><td></font>Ocean Pkwy<td></font>W Brighton Av at Ocean Pkwy<tr><td>West 8 St [F]<td>Surf Av at W 8 St<tr><td>Stillwell Av  [ad]  [DS]* [FS] [NS]  <td>Surf Av at Stillwell Av</table></div><br><br><i>*No [D] trains in Brooklyn, Nov 18 - 19.<br><br></i></font><table class=plannedworkTableStyle  border=1 cellspacing=1 cellpadding=5 rules=none frame=box><td>  [ad]  <td><font size=1>This service change affects one or more ADA accessible stations. Please call 511 for help with planning<br>your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay.  </font></table><br><b><br></div></b><br/>
                <br/><br/>
              
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(172378);><b><i>ELECTRICAL IMPROVEMENTS</i><br clear=left>[Q] 96 St-bound trains run express from Sheepshead Bay to Prospect Park</a><br/><br/><div id= 172378 class=""plannedWorkDetail"" ></b>Weekend, 4:45 AM Sat to 10 PM Sun, Nov 18 - 19<br><br>Trains stop at Kings Hwy, Newkirk Plaza and Church Av.<br><br>For service <i>to </i>Neck Rd, Avenue U,<i> </i>Avenue M, Avenue J, Avenue H, Cortelyou, Beverley Rds <br>and Parkside Av, take  the [Q] to Kings Hwy, Newkirk Plaza, Church Av or Prospect Park <br>and transfer to a Brighton Beach-bound* [Q].<br><br>For service <i>from </i>these stations, take the [Q] to Church Av, Newkirk Plaza, Kings Hwy <br>or Sheepshead Bay and transfer to a 96 St-bound [Q].<br><br><i>*This detour has taken into account additional planned service changes.<br></i><b><br></div></b><br/>
                <br/><br/>
              
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(173422);><b><i>STATION ENHANCEMENTS</i><br clear=left>[N] Coney Island-bound trains skip Broadway and 39 Av</a><br/><br/><div id= 173422 class=""plannedWorkDetail"" ></b>Weekend, 9:45 PM Fri to 5 AM Mon, Nov 17 - 20<br><br>For service <i>to</i> these stations, take the [N] to Queensboro Plaza and transfer to an Astoria-bound [N] or [W]*.<br><br>For service <i>from</i> these stations, take the [N] or [W] to Astoria Blvd and transfer to a Coney Island-bound [N].<br><br><i>*This detour has taken into account additional planned service changes.<br><br></i><b>Note:</b> 30 Av and 36 Av are closed for renovation.<br><b><br></div></b><br/>
                <br/><br/>
              
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
