"","name","status","text"
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(170686);><b><i>STATION IMPROVEMENTS</i><br clear=left>[N] Trains run via the [D] in both directions between 36 St and Stillwell Av</a><br/><br/><div id= 170686 class=""plannedWorkDetail"" >[R] trains and [SB] free shuttle buses provide alternate service<br></b>Weekend, 11:30 PM Fri to 5 AM Mon, Nov 17 - 20<br><br>No <b>[N]</b> trains at <b>45, 53, 59 Sts, 8 Av, Fort Hamilton Pkwy, 18, 20 Avs, Bay Pkwy, <br>Kings Hwy, Avenue U </b>and<b> 86 St.<br><br>[SB]</b> Buses operate between <b>Stillwell Av</b> and <b>59 St</b> stopping at<b> 8 Av, Fort Hamilton Pkwy, <br>New Utrecht, 18, 20 Avs, Bay Pkwy, Kings Hwy, Avenue U </b>and<b> 86 St.<br><br>[R]</b> trains provide alternate service at <b>59 St</b>, <b>53 St</b>, <b>45 St</b> and <b>36 St</b>.<br><br><table class=plannedworkTableStyle  width=70%<tr><td><font size=3><b>Travel Alternatives</b></font><td align=right>[TP]</table> <br>&bull; Transfer between <b>[N]</b> trains and <b>[SB]</b> buses at <b>62 St/New Utrecht Av</b> or<b><i> </i>Stillwell Av.<br></b>&bull; Transfer between <b>[N]</b> and <b>[R]</b> trains at <b>36 St</b>.<br></font>&bull; Transfer between <b>[R]</b> trains and <b>[SB]</b> buses at <b>59 St</b>.<br><br></font><html><br><font size=3><b><a style=""cursor:pointer; text-decoration:underline;"" onclick=ShowHide(1706860);>Show Shuttle Bus Stops</a></b></font><div id=""1706860""; style=""display:none;""><table class=plannedworkTableStyle  border=1 width=70% cellspacing=1 cellpadding=3 rules=rows frame=hsides><br><tr bgcolor=FAF8CC><td><b>Station</b><td><b>Shuttle Bus Stop</b><td><b>Bus<br></b><tr><td>59 St [R]<td>4 Av at 59 St<td>&mdash;<tr><td>8 Av<td>60 St at 8 Av<td><b>B9<br></b><tr><td>Fort Hamilton Pkwy<td>60 St at Fort Hamilton Pkwy<td><b>B9<br></b><tr><td>62 St/New Utrecht Av [N]    <td>New Utrecht Av at 62 St<td>&mdash;<br><tr><td>18 Av<td>65 St at 18 Av<td>&mdash;<tr><td>20 Av<td>65 St at 20 Av<td>&mdash;<br><tr><td rowspan=2>Bay Pkwy  [ad] <td>Bay Pkwy at W 7 St (to 36 St)<td><b>B82<br></b><tr><td>Bay Pkwy at 65 St (to Stillwell Av)<td><b>B6<br></b><tr><td>Kings Hwy<td>Kings Hwy at W 7 St<td><b>B82<br></b><tr><td>Avenue U<td>W 6 St at Avenue U<td>&mdash;<br><tr><td rowspan=2>86 St<td>W 6 St at 86 St (to 36 St)<td>&mdash;<br><tr><td>W 6 St at Avenue W (to Stillwell Av)<td>&mdash;<br><tr><td>Stillwell Av [ad] [F] [N] <td>Surf Av at Stillwell Av<td><b>B36</b></table></div></html>  <br><br><b>Reminder:</b> Coney Island-bound platforms at Fort Hamilton Pkwy, New Utrecht Av, 18 Av, 20 Av, Kings Hwy,<br>Avenue U, and 86 St are closed for renovation. <br><b><br></div></b><br/>
                <br/><br/>
              "
"10","S","GOOD SERVICE",""
"11","SIR","PLANNED WORK","
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <a class=""plannedWorkDetailLink"" onclick=ShowHide(172981);><b><i>SCHEDULED MAINTENANCE</i><BR CLEAR=LEFT>[SIR] Trains board at the Tottenville-bound platform from Arthur Kill to Prince's Bay Stations</a><br/><br/><div id= 172981 class=""plannedWorkDetail"" ></b>Weekend, 7 AM to 7 PM, Sat <i>and </i>Sun, Nov 18 - 19<br><br>&bull; Boarding change includes <b>Arthur Kill</b>, <b>Richmond Valley</b>, <b>Pleasant Plains</b> and <br>  <b>Prince's Bay Stations</b>.<br><b><br></div></b><br/>
                <br/><br/>
              "
"12","B1 - B84","DELAYS","
                  <span class=""TitleDelay"">Delays</span>
                  <span class=""DateStyle"">
                  &nbsp;Posted:&nbsp;11/18/2017&nbsp; 2:17PM
                  </span>
                  <br/>
                  <br/>
                <P><STRONG>B62, Q32, Q39, Q60, Q66, Q67, Q100, Q101, Q102, QM2, QM3 </STRONG>and<STRONG>Â QM20</STRONG> buses are running with delays in both directions, due to traffic conditions in the Queens Plaza area. </P>
<P>Allow additional travel time.</P>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173773);><b>B44/B44 </b>SBS - <b>Southbound buses rerouted from Nostrand Av at Eastern Pkwy to Empire Blvd</a><br/><br/><div id= 173773 class=""plannedWorkDetail"" ></b>8 AM to 5 PM, Saturday, Nov 18<br><br>Due to a local event, buses run via <b>Bedford Av </b>making corresponding stops.<br><br><b><i><a style=""cursor:pointer; text-decoration:underline;"" onclick=ShowHide(1737730);>Show Reroute Details</a></i></b><br><div id=""1737730""; style=""display:none;"">Via Nostrand Av<br>Right on Eastern Pkwy<br>Left on Bedford Av<br>Left on Empire Blvd<br>Right on Nostrand Av then regular route</div><br><b><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173659);><b>B41 and B67 </b>- <b>Southbound buses bypass the stop on Flatbush Av at Bergen St</a><br/><br/><div id= 173659 class=""plannedWorkDetail"" ></b>Until further notice<br><br>Due to construction, please use the nearby stop <b>on Flatbush Av </b>at <a href=http://bustime.mta.info/#307360 target=_blank><font color=#0000FF><b><u>St Marks Av</b></u></font></a>.<br><br><b>Reminder</b>: <a href=http://web.mta.info/nyct/bus/schedule/bkln/b067cur.pdf target=_blank><font color=#0000FF><b><u>B67</b></u></font></a> buses do not operate overnight.<br><b>                              [TP]<br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(140601);><b>B24</b> - <b>Northbound buses may experience delays due to construction on Greenpoint Av at West St  </a><br/><br/><div id= 140601 class=""plannedWorkDetail"" ></b>Until further notice<br><br>&bull; </font>Please allow additional travel time.<br><b>          </b><a href=http://bustime.mta.info/#b24 target=_blank><img height=30px src=http://web.mta.info/nyct/images/Bus_Time_logo.png></a><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173538);><b>B13, B24, B32, B38/B38 </b>LTD<b>, B47, B48, B57, B60, B62, Q54 and Q59 buses<br clear=left>may experience delays due to maintenance on the Grand St Bridge</a><br/><br/><div id= 173538 class=""plannedWorkDetail"" ></b>Until further notice<br><br>&bull; Please allow additional travel time.<br><b></b>          <a href=http://bustime.mta.info/ target=_blank><img height=30px src=http://web.mta.info/nyct/images/Bus_Time_logo.png></a><br></div></b><br/>
              <br/>
              <br/>
            "
"13","B100 - B103","GOOD SERVICE",""
"14","BM1 - BM5","PLANNED WORK","
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(138552);><b>QM15 and BM5 weekend delays in the Queens Midtown Tunnel</a><br/><br/><div id= 138552 class=""plannedWorkDetail"" ></b>Until Spring 2018<br><br>Due to <a href=http://web.mta.info/sandy/bandt.htm target=_blank><font color=#0000FF><b><u>Superstorm Sandy</u></b></font></a> restoration and repair work, please allow additional travel time.<br><br><b>Reminder</b>: <a href=http://web.mta.info/busco/schedules/qm015cur.pdf target=_blank><font color=#0000FF><b><u>QM15</b></u></font></a> and <a href=http://web.mta.info/busco/schedules/bm005cur.pdf target=_blank><font color=#0000FF><b><u>BM5</b></u></font></a> buses do not operate Sundays or overnight.<br><br><b></b>          <a href=http://bustime.mta.info/ target=_blank><img height=30px src=http://web.mta.info/nyct/images/Bus_Time_logo.png></a><br></div></b><br/>
              <br/>
              <br/>
            "
"15","BX1 - BX55","SERVICE CHANGE","
                  <span class=""TitleServiceChange"" >Service Change</span>
                  <span class=""DateStyle"">
                  &nbsp;Posted:&nbsp;11/18/2017&nbsp; 2:13PM
                  </span>
                  <br/>
                  <br/>
                <P><STRONG>M4 </STRONG>and <STRONG>M5</STRONG> buses are detoured because of FDNY activity on Broadway and 145 St. </P>
<P>Detour is as follows:</P>
<P><STRONG>M4 and M5 Northbound</STRONG>: Via 135 St, left on Amsterdam Av, left on 145 St, right on Broadway and regular route.</P>
<P><STRONG>M4 and M5 Southbound:</STRONG> Via Broadway, left on 145 St, right on Amsterdam Av, right on 135 St and regular route.</P>
<P>All corresponding bus stops will be made.</P>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(159764);><b>Bx27 and Bx39 stops on Soundview Av/White Plains Rd between Gildersleeve Av and O'Brien Av<br clear=left>temporarily closed</a><br/><br/><div id= 159764 class=""plannedWorkDetail"" ></b>Until further notice<br><br>Due to construction, please </font>use the nearby temporary stop <b>on Soundview Av </b>at O'Brien Av.<br><br><b><i><a style=""cursor:pointer; text-decoration:underline;"" onclick=ShowHide(1597640);>Show Reroute Details</a></i></b><br><div id=""1597640""; style=""display:none;""><b>Bx27 Northbound<br></b>Via Soundview Av<br>Right on Newman Av<br>Left on O'Brien Av<br>Right on Soundview Av then regular route<br><br><b>Bx27 Southbound<br></b>Via Soundview Av<br>Left on O'Brien Av<br>Right on Newman Av<br>Left on Soundview Av then regular route<br><br><b>Bx39 Northbound<br></b>Via Soundview Av<br>Right on Newman Av<br>Left on O'Brien Av<br>Right on White Plains Rd then regular route<br><br><b>Bx39 Southbound<br></b>Via White Plains Rd<br>Left on O'Brien Av<br>Right on Newman Av<br>Left on Soundview Av then regular route</div><br><br><b>Reminder</b>: <a href=http://web.mta.info/nyct/bus/schedule/bronx/bx027cur.pdf target=_blank><font color=#0000FF><b><u>Bx27</b></u></font></a> and <a href=http://web.mta.info/nyct/bus/schedule/bronx/bx039cur.pdf target=_blank><font color=#0000FF><b><u>Bx39</b></u></font></a> buses do not operate overnight.<br></font><b><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(164794);><b>Bx4/Bx4A, Bx5, Bx11 and Bx35 buses may experience delays<br clear=left>due to construction on Westchester Av between Southern Blvd and Hoe Av</a><br/><br/><div id= 164794 class=""plannedWorkDetail"" ></b>Until further notice<br><br>&bull; Please allow additional travel time.<br><b>          </b><a href=http://bustime.mta.info/ target=_blank><img height=30px src=http://web.mta.info/nyct/images/Bus_Time_logo.png></a><br></div></b><br/>
              <br/>
              <br/>
            "
"16","BXM1 - BXM18","GOOD SERVICE",""
"17","M1 - M116","SERVICE CHANGE","
                  <span class=""TitleServiceChange"" >Service Change</span>
                  <span class=""DateStyle"">
                  &nbsp;Posted:&nbsp;11/18/2017&nbsp; 2:13PM
                  </span>
                  <br/>
                  <br/>
                <P><STRONG>M4 </STRONG>and <STRONG>M5</STRONG> buses are detoured because of FDNY activity on Broadway and 145 St. </P>
<P>Detour is as follows:</P>
<P><STRONG>M4 and M5 Northbound</STRONG>: Via 135 St, left on Amsterdam Av, left on 145 St, right on Broadway and regular route.</P>
<P><STRONG>M4 and M5 Southbound:</STRONG> Via Broadway, left on 145 St, right on Amsterdam Av, right on 135 St and regular route.</P>
<P>All corresponding bus stops will be made.</P>
              <br/>
              <br/>
            
                  <span class=""TitleServiceChange"" >Service Change</span>
                  <span class=""DateStyle"">
                  &nbsp;Posted:&nbsp;11/18/2017&nbsp;12:10PM
                  </span>
                  <br/>
                  <br/>
                <P><STRONG>M79-SBS</STRONG> eastbound buses are detoured because of a road obstruction on 81 St between Amsterdam Av and Columbus Av. </P>
<P>Detour is as follows:</P>
<P><STRONG>Eastbound</STRONG>: Via Amsterdam Av, right on 86 St, right on Columbus Av, left on 81 St and regular route.</P>
<P>81 St and Amsterdam Av bus stop will be made on Amsterdam Av and 81 St at the <STRONG>M11</STRONG> bus stop.</P>
<P>Â </P>
<P>Â </P>
<P>Â </P>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173518);><b>M5/M5 </b>LTD <b>and M7</b> -<b> Northbound holiday bus stop changes in Midtown</a><br/><br/><div id= 173518 class=""plannedWorkDetail"" ></b>Beginning Sat, Nov 18 until Sat, Jan 6, 2018<br><br>Buses will not stop on 6 Av at 49 St or 50 St.  Please use the nearby stop <b>on 51 St</b> instead.<br>Local buses also stop <b>on 47 St</b>.<br><br><b>Reminder</b>: <a href=http://web.mta.info/nyct/bus/schedule/manh/m005cur.pdf target=_blank><font color=#0000FF><b><u>M5 LTD</u></b></font><a/> buses do not operate weekends or overnight.<br><br><b>Note</b>: Thursday, Nov 23, buses operate on a Sunday schedule.<br><b>                              [TP]<br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173356);><b>M5, M7 and M55</b> - <b>Northbound buses rerouted from 6 Av at 42 St to 59 St</a><br/><br/><div id= 173356 class=""plannedWorkDetail"" ></b>8 AM to 8 PM, Saturday, Nov 18<br><br>Due to a local event, buses run via <b>8 Av </b>making corresponding stops.<br><br><b><i><a style=""cursor:pointer; text-decoration:underline;"" onclick=ShowHide(1733560);>Show Reroute Details</a></i></b><br><div id=""1733560""; style=""display:none;""><b>M5 and M7<br></b>Via 6 Av<br>Left on 42 St<br>Right on 8 Av into Columbus Circle (59 St) then regular route<br><br><b>M55<br></b>Via 6 Av<br>Right on 42 St<br>Right on 5 Av then regular route</div><br><b><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(170948);><b>M31 and M57</b> - <b>Eastbound buses bypass the stop on 57 St at 8 Av</a><br/><br/><div id= 170948 class=""plannedWorkDetail"" ></b>Until further notice<br><br>Due to construction, please use the nearby stop<b> on 57 St </b>at Broadway.<br><b>                              [TP]<br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173516);><b>M2/M2 </b>LTD<b>, M3 and M5/M5 </b>LTD - <b>Southbound holiday bus stop changes in Midtown</a><br/><br/><div id= 173516 class=""plannedWorkDetail"" ></b>Beginning Sat, Nov 18 until Sat, Jan 6, 2018<br><br>Buses will not stop on 5 Av at 50 St.  Please use the nearby stop<b> on 53 St</b> instead.<br>Local buses also stop <b>on 47 St</b>.<br><br><b>Reminder</b>: <a href=http://web.mta.info/nyct/bus/schedule/manh/m002cur.pdf target=_blank><font color=#0000FF><b><u>M2 LTD</u></b></font><a/>, <a href=http://web.mta.info/nyct/bus/schedule/manh/m003cur.pdf target=_blank><font color=#0000FF><b><u>M3</u></b></font><a/> and <a href=http://web.mta.info/nyct/bus/schedule/manh/m005cur.pdf target=_blank><font color=#0000FF><b><u>M5/M5 LTD</u></b></font><a/> buses do not operate all times.<br><br><b>Note</b>: Thursday, Nov 23, buses operate on a Sunday schedule.<br><b>                              [TP]<br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(77041);><b>M2/M2</b> LTD<b> and M3 - Southbound stop on Broadway at 168 St temporarily relocated</a><br/><br/><div id= 77041 class=""plannedWorkDetail"" ></b>Until further notice<br><br>Due to construction, please follow directional signage to nearby temporary stops <b>on 168 St</b> at Audubon Av<br clear =left>(M2/M2 LTD) and <b>on 168 St </b>at Broadway (M3).<br><br><b>Reminder</b>: <a href=http://web.mta.info/nyct/bus/schedule/manh/m002cur.pdf target=_blank><font color=#0000FF><b><u>M2 LTD</u></b></font><a/> and <a href=http://web.mta.info/nyct/bus/schedule/manh/m003cur.pdf target=_blank><font color=#0000FF><b><u>M3</u></b></font><a/> buses do not operate overnight.<br><b>                              [TP]<br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173514);><b>M1/M1</b> LTD<b>, M4/M4 </b>LTD and <b>Q32 </b>-<b> South/Westbound holiday bus stop changes in Midtown</a><br/><br/><div id= 173514 class=""plannedWorkDetail"" ></b>Beginning Sat, Nov 18 until Sat, Jan 6, 2018<br><br>Buses will not stop on 5 Av at 49 St.  Please use the nearby stop <b>on 52 St </b>instead.<br>Local buses also stop <b>on 46 St</b>.    <br><br><b>Reminder</b>: <a href=http://web.mta.info/nyct/bus/schedule/manh/m001cur.pdf target=_blank><font color=#0000FF><b><u>M1 LTD</u></b></font><a/> and <a href=http://web.mta.info/nyct/bus/schedule/manh/m004cur.pdf target=_blank><font color=#0000FF><b><u>M4 LTD</u></b></font><a/><b> </b>buses do not operate weekends.<br><br><b>Note</b>: Thursday, Nov 23, buses operate on a Sunday schedule.<br><b>                              [TP]<br></div></b><br/>
              <br/>
              <br/>
            "
"18","Q1 - Q113","DELAYS","
                  <span class=""TitleDelay"">Delays</span>
                  <span class=""DateStyle"">
                  &nbsp;Posted:&nbsp;11/18/2017&nbsp; 2:17PM
                  </span>
                  <br/>
                  <br/>
                <P><STRONG>B62, Q32, Q39, Q60, Q66, Q67, Q100, Q101, Q102, QM2, QM3 </STRONG>and<STRONG>Â QM20</STRONG> buses are running with delays in both directions, due to traffic conditions in the Queens Plaza area. </P>
<P>Allow additional travel time.</P>
              <br/>
              <br/>
            
                  <span class=""TitleDelay"">Delays</span>
                  <span class=""DateStyle"">
                  &nbsp;Posted:&nbsp;11/18/2017&nbsp; 2:17PM
                  </span>
                  <br/>
                  <br/>
                <P><STRONG>Q12, Q13, Q15, Q15A, Q16, Q17, Q19, Q20A, Q20B, Q25, Q26, Q27, Q28, Q34, Q44-SBS, Q48, Q50, Q65</STRONG> and<STRONG> Q66 </STRONG>buses areÂ running with delaysÂ in both directions because of traffic conditions in the downtown Flushing area.</P>
<P>Â </P>
              <br/>
              <br/>
            
                  <span class=""TitleDelay"">Delays</span>
                  <span class=""DateStyle"">
                  &nbsp;Posted:&nbsp;11/18/2017&nbsp; 2:14PM
                  </span>
                  <br/>
                  <br/>
                <STRONG>Q27</STRONG> and<STRONG> Q30</STRONG> buses are running with delays in both directions because of milling on Springfield Blvd between Horace Harding Expressway and 56 Av.
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173793);><b>Q70 </b>SBS<b> buses are fare free for the Thanksgiving holiday week</a><br/><br/><div id= 173793 class=""plannedWorkDetail"" ></b>Until 11:59 PM Sun, Nov 26<br><br>Ride free on the <a href=http://web.mta.info/busco/schedules/q070scur.pdf target=_blank><font color=#0000FF><b><u>LaGuardia Link Q70 SBS</u></b></font></a>. Customers do not have to <br>obtain a Select Bus Service ticket and may board at any door.<br><br><a href=http://laguardiaairport.com/traveladvisories/ target=_blank><font color=#0000FF><b><u>Click here</u></b></font></a> for LaGuardia Airport travel advisories.<br><br><b>Note:</b> Customers transferring to the subway will still have to pay the subway fare.<br><b><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(168561);><b>Q64, QM4 and QM44 buses may experience delays<br clear=left>due to construction on the Jewel Av exit of the Van Wyck Expy</a><br/><br/><div id= 168561 class=""plannedWorkDetail"" ></b>Until further notice<br><br>&bull; Please allow additional travel time.<br><b>          </b><a href=http://bustime.mta.info/ target=_blank><img height=30px src=http://web.mta.info/nyct/images/Bus_Time_logo.png></a><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173241);><b>Q59 buses rerouted from the Grand St Bridge</a><br/><br/><div id= 173241 class=""plannedWorkDetail"" ></b>Until further notice<br><br>Due to bridge maintenance, buses run via<b> Flushing Av</b> and <b>Metropolitan Av </b>making corresponding stops in both directions.<br><br><b><i><a style=""cursor:pointer; text-decoration:underline;"" onclick=ShowHide(1732410);>Show Reroute Details</a></i></b><br><div id=""1732410""; style=""display:none;""><b>Eastbound<br></b>Via Metropolitan Av<br>Left on Flushing Av<br>Left on 54 St<br>Right on Grand Av then regular route<br><br><b>Westbound<br></b>Via Grand Av<br>Left on 55 St<br>Right on Flushing Av<br>Right on Metropolitan Av then regular route</div><br><b><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173774);><b>Q58/Q58 </b>LTD - <b>No service between Horace Harding Expy at College Point Blvd and Main St at 41 Rd</a><br/><br/><div id= 173774 class=""plannedWorkDetail"" ></b>7 AM until event ends, Saturday, Nov 18<br><br>Due to the <a href=https://www.queenshalf.com/ target=_blank><font color=#0000FF><b><u>Queens Half Marathon</u></b></font></a>, buses operate between Horace Harding Expy at College Point Blvd and Myrtle-Wyckoff Avs in both directions.<br><b><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(147045);><b>Q38, Q39, Q54, Q58/Q58 </b>LTD<b> and Q67 buses may experience delays<br clear=left>due to construction on Metropolitan Av at Fresh Pond Rd</a><br/><br/><div id= 147045 class=""plannedWorkDetail"" ></b>6 AM to 10 PM, until further notice<br><br>&bull; Please allow additional travel time.<br></font><b>          </b></font><a href=http://bustime.mta.info/ target=_blank><img height=30px src=http://web.mta.info/nyct/images/Bus_Time_logo.png></a><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(152128);><b>Q27/Q27 </b>LTD<b>, Q30, QM5 and QM35 buses may experience delays<br clear=left>due to construction on Springfield Blvd between Horace Harding Expy and 56 Av</a><br/><br/><div id= 152128 class=""plannedWorkDetail"" ></b>Until further notice<br><br>&bull; Please allow additional travel time.<br></font><b>          </b></font><a href=http://bustime.mta.info/ target=_blank><img height=30px src=http://web.mta.info/nyct/images/Bus_Time_logo.png></a><br></div></b><br/>
              <br/>
              <br/>
            
