"","name","status","text"
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173514);><b>M1/M1</b> LTD<b>, M4/M4 </b>LTD and <b>Q32 </b>-<b> South/Westbound holiday bus stop changes in Midtown</a><br/><br/><div id= 173514 class=""plannedWorkDetail"" ></b>Beginning Sat, Nov 18 until Sat, Jan 6, 2018<br><br>Buses will not stop on 5 Av at 49 St.  Please use the nearby stop <b>on 52 St </b>instead.<br>Local buses also stop <b>on 46 St</b>.    <br><br><b>Reminder</b>: <a href=http://web.mta.info/nyct/bus/schedule/manh/m001cur.pdf target=_blank><font color=#0000FF><b><u>M1 LTD</u></b></font><a/> and <a href=http://web.mta.info/nyct/bus/schedule/manh/m004cur.pdf target=_blank><font color=#0000FF><b><u>M4 LTD</u></b></font><a/><b> </b>buses do not operate weekends.<br><br><b>Note</b>: Thursday, Nov 23, buses operate on a Sunday schedule.<br><b>                              [TP]<br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173538);><b>B13, B24, B32, B38/B38 </b>LTD<b>, B47, B48, B57, B60, B62, Q54 and Q59 buses<br clear=left>may experience delays due to maintenance on the Grand St Bridge</a><br/><br/><div id= 173538 class=""plannedWorkDetail"" ></b>Until further notice<br><br>&bull; Please allow additional travel time.<br><b></b>          <a href=http://bustime.mta.info/ target=_blank><img height=30px src=http://web.mta.info/nyct/images/Bus_Time_logo.png></a><br></div></b><br/>
              <br/>
              <br/>
            "
"19","QM1 - QM44","DELAYS","
                  <span class=""TitleDelay"">Delays</span>
                  <span class=""DateStyle"">
                  &nbsp;Posted:&nbsp;11/18/2017&nbsp; 2:17PM
                  </span>
                  <br/>
                  <br/>
                <P><STRONG>B62, Q32, Q39, Q60, Q66, Q67, Q100, Q101, Q102, QM2, QM3 </STRONG>and<STRONG>Â QM20</STRONG> buses are running with delays in both directions, due to traffic conditions in the Queens Plaza area. </P>
<P>Allow additional travel time.</P>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(139058);><b>QM2, QM4, QM5 and QM6, weekend delays in the Queens Midtown Tunnel</a><br/><br/><div id= 139058 class=""plannedWorkDetail"" ></b>Until Spring 2018<br><br>Due to <a href=http://web.mta.info/sandy/bandt.htm target=_blank><font color=#0000FF><b><u>Superstorm Sandy</u></b></font></a> restoration and repair work, please allow additional travel time.<br><br><b>Reminder</b>: <a href=http://web.mta.info/busco/schedules/qm002cur.pdf target=_blank><font color=#0000FF><b><u>QM2</u></b></font></a>, <a href=http://web.mta.info/busco/schedules/qm004cur.pdf target=_blank><font color=#0000FF><b><u>QM4 </u></b></font></a>, <a href=http://web.mta.info/busco/schedules/qm001cur.pdf target=_blank><font color=#0000FF><b><u>QM5</u></b></font></a> and <a href=http://web.mta.info/busco/schedules/qm001cur.pdf target=_blank><font color=#0000FF><b><u>QM6</u></b></font></a> buses do not operate overnight.<br><br><b></b>          <a href=http://bustime.mta.info/ target=_blank><img height=30px src=http://web.mta.info/nyct/images/Bus_Time_logo.png></a><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173549);><b>QM2, QM5 and QM6 </b>-<b> Eastbound buses rerouted from 6 Av at 42 St to 59 St</a><br/><br/><div id= 173549 class=""plannedWorkDetail"" ></b>9 AM to 6 PM, Saturday, Nov 18<br><br>Due to a local event, buses run via <b>Madison Av </b>making corresponding stops.<br><br><b><i><a style=""cursor:pointer; text-decoration:underline;"" onclick=ShowHide(1735490);>Show Reroute Details</a></i></b><br><div id=""1735490""; style=""display:none;""><b>QM2<br></b>Via 6 Av<br>Right on 42 St<br>Left on Madison Av<br>Right on 59 St then regular route<br><br><b>QM5 and QM6<br></b>Via 6 Av<br>Right on 42 St<br>Left on Madison Av<br>Right on 57 St then regular route</div><br><b><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173675);><b>QM4 and QM15 </b>- <b>Eastbound buses rerouted from 6 Av at 34 St to 57 St</a><br/><br/><div id= 173675 class=""plannedWorkDetail"" ></b>9 AM to 7 PM, Saturday, Nov 18<br><br>Due to a local event, buses run via <b>Madison Av</b> making corresponding stops. <br><br><i>Reroute Details<br></i>Via 34 St<br>Right on Madison Av<br>Right on 57 St then regular route<br><b><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173527);><b>QM10, QM12 and QM24 </b>- <b>Eastbound holiday bus stop changes in Midtown</a><br/><br/><div id= 173527 class=""plannedWorkDetail"" ></b>Beginning Sat, Nov 18 until Sat, Jan 6, 2018<br><br>Buses will not stop on 6 Av at 49 St or 50 St.  Please use the nearby stop <b>on 6 Av </b>at 51 St instead.<br><br><b>Reminder</b>:  <a href=http://web.mta.info/busco/schedules/qm010cur.pdf target=_blank><font color=#0000FF><b><u>QM10</u></b></font></a>, <a href=http://web.mta.info/busco/schedules/qm012cur.pdf target=_blank><font color=#0000FF><b><u>QM12</u></b></font></a> and <a href=http://web.mta.info/busco/schedules/qm024cur.pdf target=_blank><font color=#0000FF><b><u>QM24</u></b></font></a> buses do not operate weekends or overnight.<br><br><b>Note</b>: Thursday, Nov 23, buses operate on a Sunday schedule.<br><b>                              [TP]<br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173526);><b>QM1, QM5, QM6, QM15, QM16, QM17 and QM18 buses<br clear=left>Eastbound holiday bus stop changes in Midtown</a><br/><br/><div id= 173526 class=""plannedWorkDetail"" ></b>Beginning Sat, Nov 18 until Sat, Jan 6, 2018<br><br>Buses will not stop on 6 Av at 49 St or 51 St. Please use the nearby stop <b>on 6 Av</b> at 48 St.<br><br><b>Reminder</b>: <a href=http://web.mta.info/busco/schedules/qm001cur.pdf target=_blank><font color=#0000FF><b><u>QM1, QM5, QM6</b></u></font></a>, <a href=http://web.mta.info/busco/schedules/qm015cur.pdf target=_blank><font color=#0000FF><b><u>QM15</b></u></font></a>, <a href=http://web.mta.info/busco/schedules/qm16cur.pdf target=_blank><font color=#0000FF><b><u>QM16, QM17</b></u></font></a> and <a href=http://web.mta.info/busco/schedules/qm18cur.pdf target=_blank><font color=#0000FF><b><u>QM18</b></u></font></a> buses do not operate all times.<br><br><b>Note</b>: Thursday, Nov 23, buses operate on a Sunday schedule.<br><b><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(138552);><b>QM15 and BM5 weekend delays in the Queens Midtown Tunnel</a><br/><br/><div id= 138552 class=""plannedWorkDetail"" ></b>Until Spring 2018<br><br>Due to <a href=http://web.mta.info/sandy/bandt.htm target=_blank><font color=#0000FF><b><u>Superstorm Sandy</u></b></font></a> restoration and repair work, please allow additional travel time.<br><br><b>Reminder</b>: <a href=http://web.mta.info/busco/schedules/qm015cur.pdf target=_blank><font color=#0000FF><b><u>QM15</b></u></font></a> and <a href=http://web.mta.info/busco/schedules/bm005cur.pdf target=_blank><font color=#0000FF><b><u>BM5</b></u></font></a> buses do not operate Sundays or overnight.<br><br><b></b>          <a href=http://bustime.mta.info/ target=_blank><img height=30px src=http://web.mta.info/nyct/images/Bus_Time_logo.png></a><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(168561);><b>Q64, QM4 and QM44 buses may experience delays<br clear=left>due to construction on the Jewel Av exit of the Van Wyck Expy</a><br/><br/><div id= 168561 class=""plannedWorkDetail"" ></b>Until further notice<br><br>&bull; Please allow additional travel time.<br><b>          </b><a href=http://bustime.mta.info/ target=_blank><img height=30px src=http://web.mta.info/nyct/images/Bus_Time_logo.png></a><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(152128);><b>Q27/Q27 </b>LTD<b>, Q30, QM5 and QM35 buses may experience delays<br clear=left>due to construction on Springfield Blvd between Horace Harding Expy and 56 Av</a><br/><br/><div id= 152128 class=""plannedWorkDetail"" ></b>Until further notice<br><br>&bull; Please allow additional travel time.<br></font><b>          </b></font><a href=http://bustime.mta.info/ target=_blank><img height=30px src=http://web.mta.info/nyct/images/Bus_Time_logo.png></a><br></div></b><br/>
              <br/>
              <br/>
            "
"20","S40 - S98","GOOD SERVICE",""
"21","x1 - x68","PLANNED WORK","
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(172963);><b>X28 and X38</b> - <b>Northbound buses rerouted from W 20 St at Surf Av to Mermaid Av</a><br/><br/><div id= 172963 class=""plannedWorkDetail"" ></b>Until further notice<br><br>Due to construction, buses run via <b>W 22 St </b>making corresponding stops.<br><br><b><i><a style=""cursor:pointer; text-decoration:underline;"" onclick=ShowHide(1729630);>Show Reroute Details</a></i></b><br><div id=""1729630""; style=""display:none;"">Via Surf Av<br>Left on W 22 St<br>Right on Mermaid Av<br>Left on W 20 St then regular route</div><br><b><br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173530);><b>X1, X7 and X9</b> - <b>Southbound buses rerouted from 5 Av at 50 St to 42 St</a><br/><br/><div id= 173530 class=""plannedWorkDetail"" ></b>Beginning Sat, Nov 18 until Sat, Jan 6, 2018<br><br>Due to Rockefeller Center Holiday events, buses run via <b>7 Av </b>making corresponding stops.<br><br><b><i><a style=""cursor:pointer; text-decoration:underline;"" onclick=ShowHide(1735300);>Show Reroute Details</a></i></b><br><div id=""1735300""; style=""display:none;"">Via 7 Av to 50 St<br>Continue on 7 Av<br>Left on 42 St<br>Right on 5 Av then regular route</div><br><br><b>Reminder</b>: <a href=http://web.mta.info/nyct/bus/schedule/xpress/x001cur.pdf target=_blank><font color=#0000FF><b><u>X7, X9</b></u></font></a> </font>buses do not operate weekends or overnight.<br><br><b>Note</b>:  Thursday, Nov 23, buses operate on a Sunday schedule.<br><b>                              [TP]<br></div></b><br/>
              <br/>
              <br/>
            
                  <span class=""TitlePlannedWork"" >Planned Detour</span>
                  <br/>
                <a class=""plannedWorkDetailLink"" onclick=ShowHide(173529);><b>X1</b> - <b>Northbound buses rerouted from 6 Av at 23 St to 57 St </a><br/><br/><div id= 173529 class=""plannedWorkDetail"" ></b>10 AM to 6 PM, Saturday, Nov 18<br><br>Due to a local event, buses run via <b>8 Av </b>making corresponding stops.<br><br><b><i><a style=""cursor:pointer; text-decoration:underline;"" onclick=ShowHide(1735290);>Show Reroute Details</a></i></b><br><div id=""1735290""; style=""display:none;"">Via 6 Av<br>Left on 23 St<br>Right on 8 Av<br>Right on 57 St<br>Left on 6 Av then regular route</div><br><b><br></div></b><br/>
              <br/>
              <br/>
            "
"22","Bronx-Whitestone","GOOD SERVICE",""
"23","Cross Bay","GOOD SERVICE",""
"24","Henry Hudson","GOOD SERVICE",""
"25","Hugh L. Carey","GOOD SERVICE",""
"26","Marine Parkway","GOOD SERVICE",""
"27","Queens Midtown","PLANNED WORK","
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <P style=""MARGIN: 0in 0in 0pt""><FONT size=3><FONT face=Calibri>REMINDER: Queens Midtown Tunnel: Fast-track Sandy restoration work at QMT, Friday 10:00 PM until Monday 6:00 AM.Â  One tube will be closed throughout the weekend with two-way traffic operations in the other tube.Â  Motorists are advised to expect MAJOR DELAYS UP TO ONE HOUR AND SEEK ALTERNATE ROUTES.Â Â <FONT size=3 face=Calibri>Â </FONT></FONT></FONT></P>
                <br/><br/>
              
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <body bgcolor='White' style='font-family:sans-serif;font-size:10pt;'></body>
                <br/><br/>
              "
"28","Robert F. Kennedy","GOOD SERVICE",""
"29","Throgs Neck","GOOD SERVICE",""
"30","Verrazano-Narrows","GOOD SERVICE",""
"31","Babylon","GOOD SERVICE",""
"32","City Terminal Zone","GOOD SERVICE",""
"33","Far Rockaway","GOOD SERVICE",""
"34","Hempstead","GOOD SERVICE",""
"35","Long Beach","GOOD SERVICE",""
"36","Montauk","GOOD SERVICE",""
"37","Oyster Bay","GOOD SERVICE",""
"38","Port Jefferson","DELAYS","
                    <span class=""TitleDelay"">Delays</span>
                    <span class=""DateStyle"">
                    &nbsp;Posted:&nbsp;11/18/2017&nbsp; 2:38PM
                    </span><br/><br/>
                  The 2:03PM train from Huntington due Penn at 3:07PM is delayed near Cold
 Spring Harbor due to slippery rail conditions - where train wheels slip
 while accelerating, or slide during braking - caused by oily residue 
left by crushed leaves on the rails. See attached link for info on how 
we combat slippery rail conditions.Â  Â  Â  Â  Â Â 
                <br/><br/>
              "
"39","Port Washington","GOOD SERVICE",""
"40","Ronkonkoma","PLANNED WORK","
                    <span class=""TitlePlannedWork"" >Planned Work</span>
                    <br/>
                  <body bgcolor='White' style='font-family:sans-serif;font-size:10pt;'><font face=""Times New Roman"" size=""3"">

</font><p style=""background: white; margin: 0in 7.5pt 0pt 0in;""><font face=""Times New Roman"" size=""3"">

<b><span lang=""EN"" style='color: rgb(51, 51, 51); font-family: ""Helvetica"",sans-serif; font-size: 10pt;'>11/18-19:Â 
Buses Replace Weekend Trains </span></b><b><span lang=""EN"" style='font-family: ""Helvetica"",sans-serif; font-size: 10pt;'>b<span style=""color: rgb(51, 51, 51);"">etween Ronkonkoma & Hicksville; <i>Greenport
Departure Times Altered</i></span></span></b></font></p><p style=""background: white; margin: 0in 7.5pt 0pt 0in;""><font face=""Times New Roman"" size=""3"">

<br></font></p><p style=""background: white; margin: 0in 7.5pt 0pt 0in;""><b><span lang=""EN"" style='color: rgb(51, 51, 51); font-family: ""Helvetica"",sans-serif; font-size: 10pt;'>What's
happening?</span></b><span lang=""EN"" style='color: rgb(51, 51, 51); font-family: ""Helvetica"",sans-serif; font-size: 10pt;'><br>
Buses will replace trains between Ronkonkoma and Hicksville on Saturday,
November 18 and Sunday, November </span><span lang=""EN"" style='font-family: ""Helvetica"",sans-serif; font-size: 10pt;'>19 <span style=""color: rgb(51, 51, 51);"">to accommodate switch installation work. Busing will
begin at 12:48 AM on Saturday morning and continue through 12:46 AM Monday
morning. Service will be affected as follows:</span></span></p><p style=""background: white; margin: 0in 7.5pt 0pt 0in;""><span lang=""EN"" style='font-family: ""Helvetica"",sans-serif; font-size: 10pt;'><span style=""color: rgb(51, 51, 51);""><br></span></span></p><p style=""background: white; margin: 0in 7.5pt 0pt 0in;""><span lang=""EN"" style='font-family: ""Helvetica"",sans-serif; font-size: 10pt;'><span style=""color: rgb(51, 51, 51);""><strong><u>Westbound</u></strong></span></span></p><span lang=""EN"" style='font-family: ""Helvetica"",sans-serif; font-size: 10pt;'><span style=""color: rgb(51, 51, 51);""><p style=""background: white; margin: 0in 7.5pt 0pt 0in;""><br></p><font color=""#000000"" face=""Times New Roman"" size=""3""><p style=""background: white; margin: 0in 7.5pt 0pt 0in;"">

<ul style=""list-style-type: disc; direction: ltr;""><li style='color: black; font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal;'><p style='color: rgb(0, 0, 0); font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal; margin-top: 0in; margin-bottom: 0pt;'><span style=""color: black;"">Customers at stations
Ronkonkoma through Pinelawn will board buses to Hicksville, then transfer to
westbound trains. Buses will depart up to 44 minutes earlier than normal train
times.</span></p></li><li style='color: black; font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal;'><p style='color: rgb(0, 0, 0); font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal; margin-top: 0in; margin-bottom: 0pt;'><span style=""color: black;"">The 10:05 AM, 11:05
AM, 12:05 PM trains from Ronkonkoma are canceled.</span></p></li><li style='color: black; font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal;'><p style='color: rgb(0, 0, 0); font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal; margin-top: 0in; margin-bottom: 0pt;'><span style=""color: black;"">Farmingdale and
Bethpage customers will board their normally scheduled trains.</span></p></li><li style='color: black; font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal;'><p style='color: rgb(0, 0, 0); font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal; margin-top: 0in; margin-bottom: 0pt;'><span style=""color: black;"">Greenport customers
will board buses at Ronkonkoma for service to Hicksville, where train service
will resume.Â  </span></p></li></ul></p><p style=""background: white; margin: 0in 7.5pt 0pt 0in;""><strong>







<br></strong>

</p><p style=""margin: 0in 0in 0pt;""><b><font face=""Calibri""><u><span style=""color: black;"">Eastbound</span></u><span style=""color: black;""> </span></font></b></p><p style=""background: white; margin: 0in 7.5pt 0pt 0in;"">

<br></p><ul style=""list-style-type: disc; direction: ltr;""><li style='color: black; font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal;'><p style='color: rgb(0, 0, 0); font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal; margin-top: 0in; margin-bottom: 0pt;'><span style=""color: black;"">Customers traveling to
stations Pinelawn through Ronkonkoma will board a bus at Hicksville to complete
their trip. Please plan for up to 44 minutes of additional travel time. </span></p></li><li style='color: black; font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal;'><p style='color: rgb(0, 0, 0); font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal; margin-top: 0in; margin-bottom: 0pt;'><span style=""color: black;"">The 4:39 PM, 5:39 PM
and 6:39 PM trains from Penn Station are canceled.</span></p></li><li style='color: black; font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal;'><p style='color: rgb(0, 0, 0); font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal; margin-top: 0in; margin-bottom: 0pt;'><span style=""color: black;"">Bethpage and
Farmingdale customers should stay on the train to their station.</span></p></li><li style='color: rgb(0, 0, 0); font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal;'><p style='color: rgb(0, 0, 0); font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal; margin-top: 0in; margin-bottom: 0pt;'><span lang=""EN"" style="""">Customers
traveling to stations Medford, Yaphank, Riverhead, Mattituck, Southold &
Greenport will board connecting trains from Penn Station one hour earlier than
usual at 8:12 AM & 1:12 PM (instead of 9:12 AM & 2:12 PM).Â  At
Hicksville, customers will connect with buses to Ronkonkoma, where eastbound
train service resumes.<font face=""Times New Roman"" size=""3"">
</font></span></p></li><span lang=""EN"" style=""""><font face=""Times New Roman"" size=""3""><font face=""Times New Roman"" size=""3""><span lang=""EN"" style=""""><p style='color: rgb(0, 0, 0); font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal; margin-top: 0in; margin-bottom: 0pt;'><br></p><font face=""Times New Roman"" size=""3""><p style='color: rgb(0, 0, 0); font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal; margin-top: 0in; margin-bottom: 0pt;'>

<br></p><p style=""margin: 0in 0in 0pt;""><font face=""Calibri"">For additional information, pick up a copy of the </font><a href=""http://web.mta.info/lirr/Timetable/11-18%20to%2011-19-2017%20-%20Second%20Track%20Construction%20-%20GO%20303.pdf""><span style=""color: windowtext;""><font face=""Calibri"">special Ronkonkoma Branch Timetable, dated November 18
& 19, 2017</font></span></a><font face=""Calibri"">, or view <span style=""color: black;"">the special
timetable at:</span> </font><a href=""https://goo.gl/JuuTiK""><span style=""font-family: Roboto;""><font color=""#0563c1"">https://goo.gl/JuuTiK</font></span></a></p><p style='color: rgb(0, 0, 0); font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal; margin-top: 0in; margin-bottom: 0pt;'>

<br></p><p style=""margin: 0in 0in 0pt;""><span style=""color: black;""><font face=""Calibri"">Â </font></span></p><p style='color: rgb(0, 0, 0); font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal; margin-top: 0in; margin-bottom: 0pt;'>

<br></p></font><p style='color: rgb(0, 0, 0); font-family: ""Calibri"",sans-serif; font-size: 11pt; font-style: normal; font-weight: normal; margin-top: 0in; margin-bottom: 0pt;'><br></p></span><p style=""margin: 0in 0in 0pt;""><font face=""Calibri""><br></font></p>

</font></font></span><font face=""Times New Roman"" size=""3""></font><font face=""Times New Roman"" size=""3""></font><font face=""Times New Roman"" size=""3""></font></ul></font></span></span><p style=""margin: 0in 0in 0pt;""><span style=""color: rgb(31, 73, 125);""><font face=""Calibri"" size=""3""><br></font></span></p><font face=""Times New Roman"" size=""3"">

</font></body>
                <br/><br/>
              "
"41","West Hempstead","GOOD SERVICE",""
"42","Hudson","GOOD SERVICE",""
"43","Harlem","GOOD SERVICE",""
"44","Wassaic","GOOD SERVICE",""
"45","New Haven","GOOD SERVICE",""
"46","New Canaan","GOOD SERVICE",""
"47","Danbury","SERVICE CHANGE","
                    <span class=""TitleServiceChange"" >Service Change</span>
                    <span class=""DateStyle"">
                    &nbsp;Posted:&nbsp;11/17/2017&nbsp; 8:57PM
                    </span><br/><br/>
                  Substitute bus service will be provided between Danbury and South Norwalk for select trains, Fri., Nov. 17, and all day Sat. and Sun., Nov. 18-19, to accommodate track work.  See schedule at http://ow.ly/otHY30gkOO0 Buses will operate up to 20 minutes earlier than scheduled trains. Check Local or Express bus service to your destination while boarding.  We appreciate your patience during this infrastructure improvement on the Danbury Branch.
                <br/><br/>
              "
"48","Waterbury","GOOD SERVICE",""
"49","Pascack Valley","GOOD SERVICE",""
"50","Port Jervis","GOOD SERVICE",""
